#network_SNR mass_1 mass_2 luminosity_distance dec ra theta_jn psi geocent_time phase redshift err_mass_1 err_mass_2 err_luminosity_distance err_dec err_ra err_theta_jn err_psi err_geocent_time err_phase err_sky_location
11.266361082569315 506.800000 419.402865 221962.545960 1.414597 5.886738 0.758074 2.342205 1757054045.873915 1.800419 19.358720 50.503168 69.751782 218765.250861 0.489343 8.717793 0.442910 13.904259 0.016351 9.580209 1.426038
11.850338057938556 821.556520 730.438971 222977.381729 0.746365 0.415188 1.542843 2.848864 1841825251.298868 1.574990 19.438880 58.518680 74.735294 77441071.442785 20568.112313 1472.502876 1.763451 871.710911 6.653230 0.383570 nan
10.376273248173797 727.742674 594.473000 222977.381729 -0.258581 0.024238 2.137459 2.899844 1591452052.345987 4.156631 19.438880 72.223856 107.561816 464107.684803 1.005085 1.465772 0.486837 1.715973 0.030265 4.268914 2.560418
11.45011239060181 889.715629 876.175730 223992.491696 0.547846 3.561122 1.548222 5.893460 1785693021.306807 2.657282 19.519040 81.052369 84.049480 45542441.520240 831.602901 73.374115 0.084750 123.755989 4.148485 1.822496 111.928683
15.011616105088448 541.274218 452.978737 223992.491696 -0.004611 4.925307 0.591493 5.063427 1713806720.438790 0.433497 19.519040 50.497566 68.424717 103877.160949 0.737243 1.647362 0.363586 8.166367 0.007088 17.799137 2.176277
13.433924467603443 877.772492 874.439748 225007.874245 -0.728098 5.517218 0.921316 0.068938 1597505720.005101 0.902793 19.599200 84.642008 85.584269 340245.933995 0.744308 1.594112 0.330174 1.023835 0.024555 3.869502 1.498915
11.633020267264193 449.151755 371.099944 225007.874245 0.121239 5.278264 0.730829 3.908828 1665379357.579503 4.125211 19.599200 45.475143 61.660014 310497.361633 1.155341 1.962842 0.449477 5.061032 0.022847 11.196959 3.337448
11.044515829942721 814.859034 797.918870 225007.874245 -0.379842 5.914536 1.206583 2.839932 1829545167.344241 4.778652 19.599200 86.159560 89.310857 879070.978631 5.611086 3.409588 0.583546 2.305550 0.058508 2.354979 54.612016
19.165264345695995 869.152757 775.482633 225007.874245 -0.024744 3.763861 0.274925 1.429496 1820035693.454535 3.341369 19.599200 153.358791 182.810039 114439.682383 0.554002 0.146476 0.451422 131.541166 0.010193 263.419053 0.248868
11.036963363874776 700.301527 624.274617 225007.874245 -0.147957 5.303540 2.900983 3.785666 1666780666.046323 5.690860 19.599200 296.634943 348.969025 67460.590363 0.161792 0.079184 0.935140 502.087726 0.009753 1003.821477 0.029960
16.850983233212972 397.920926 326.374961 225007.874245 -0.218723 2.980906 0.086146 2.387844 1754880457.870815 5.366364 19.599200 82.519922 85.290010 120226.101505 0.824659 0.844780 0.633166 0.240282 0.010752 0.480714 2.136465
20.133605991685833 738.652087 683.109846 225007.874245 0.095860 4.771140 3.049383 2.758753 1715786654.706698 0.597894 19.599200 515.706459 554.504538 43870.002706 0.178955 0.179777 1.186982 0.139447 0.007283 0.278901 0.100607
8.556415707999042 627.701707 588.602207 226023.527776 -0.742080 1.945233 1.813173 3.871702 1849914267.105943 6.120142 19.679360 79.172591 89.871231 2781594.799629 10.078381 19.177815 0.994815 16.891375 0.210675 2.962639 446.288482
10.871273456990972 463.604161 384.238639 226023.527776 0.572316 0.054686 2.384432 2.919404 1760666451.139577 1.232435 19.679360 51.109279 71.384452 362405.505430 1.525646 1.175214 0.444474 5.103954 0.026851 10.508759 2.075104
20.314190529756413 912.448429 801.191818 226023.527776 0.084734 3.345979 2.399370 2.969496 1693832756.567054 0.205386 19.679360 57.456119 72.868491 406687.782547 2.708809 2.330156 0.226097 3.525461 0.034803 5.319705 8.689493
8.943381756730975 438.024000 370.007310 226023.527776 1.404975 2.467228 1.058734 5.696810 1876818571.851596 6.049707 19.679360 43.961047 58.065257 728457.128865 3.160326 31.385890 0.611265 27.277347 0.061191 4.095464 37.375734
11.963831328348899 821.298360 757.870006 226023.527776 -0.365070 1.389743 0.554673 2.703005 1633997311.144225 1.821746 19.679360 122.168614 141.303459 93768.789509 0.074173 0.348833 0.426266 15.825161 0.006721 31.489655 0.075792
12.463909450406463 709.165340 666.064009 227039.450703 -0.362914 5.860925 0.837755 0.529507 1697599311.912378 4.412738 19.759520 79.569079 88.390877 318899.825103 0.746020 1.000353 0.382275 3.539272 0.021791 6.401707 0.950657
14.01269816443964 638.465473 557.512064 227039.450703 -1.057767 5.843908 2.278889 3.125585 1684071013.248459 1.039828 19.759520 52.405804 68.323719 144784.780745 2.965567 1.617862 0.341512 3.271583 0.013882 5.034263 6.543951
8.783787430508342 756.702565 703.512938 227039.450703 -0.020409 4.776615 1.482769 2.176247 1834559961.370392 3.755651 19.759520 103.727250 116.845985 9964489.382804 54.001384 112.475566 2.649469 39.770289 0.778033 3.175004 18957.844298
9.968001883772757 860.998808 854.779256 227039.450703 -0.998045 1.277938 1.240934 4.606796 1720577298.067444 2.390489 19.759520 99.054668 101.549117 1130484.468395 2.824864 8.359641 0.652678 6.156987 0.077483 2.466879 38.381094
12.859735557498276 751.950880 313.337718 228055.641458 1.271709 3.324788 2.761780 5.284578 1676361335.467227 0.486888 19.839680 8.588551 54.314845 110490.624574 0.695000 2.008426 0.195441 33.423793 0.010627 70.793441 0.818296
13.164613667317086 776.128243 697.475331 228055.641458 0.786569 1.275214 1.328982 4.378589 1801080568.312582 0.000602 19.839680 65.920308 80.966607 50195302.530246 1629.889372 2284.269086 0.707180 1537.472014 4.618200 1.750350 8018983.407315
22.721997605592087 708.191303 695.390529 228055.641458 -0.386433 2.279195 2.491602 3.521076 1838102964.449081 4.570048 19.839680 55.266040 56.701369 676443.668701 3.162566 16.324274 0.214442 4.546692 0.060253 8.804902 144.135858
8.732558967403987 616.444611 564.552350 228055.641458 0.998001 6.254327 1.687658 4.857506 1618036373.485792 3.190296 19.839680 81.618009 97.497507 10423232.217263 123.448787 155.178436 2.003860 121.638450 0.953516 2.647439 30662.739148
8.274507355049494 402.923959 188.101452 228055.641458 0.672319 0.118642 0.798366 3.588017 1657497950.585131 5.603029 19.839680 6.437512 12.465559 164255.184229 2.161786 2.064263 0.343885 6.041461 0.013874 7.494630 5.654914
11.908335803887997 735.947672 669.858587 228055.641458 0.557296 4.028759 2.847712 3.215689 1823986669.834936 0.362709 19.839680 211.501561 236.754640 113668.447949 0.160133 0.208718 0.718538 188.201648 0.010529 376.528593 0.045443
20.084385718917552 816.628702 520.138198 228055.641458 -0.247371 4.997083 2.788391 1.485571 1872852198.711676 2.038338 19.839680 41.839522 103.553515 138327.530944 0.732807 1.748900 0.232460 42.049069 0.012422 86.127419 2.381103
20.543858241092657 928.989008 928.850101 229072.098486 -0.817030 2.507556 2.233269 0.078177 1879972104.287591 4.683919 19.919840 56.047538 56.697971 976713.727802 28.211541 13.948170 0.216953 14.300240 0.090590 2.523152 694.234591
15.945448677557023 680.522395 648.768170 229072.098486 0.657204 4.386486 1.065801 3.824024 1709533071.974067 1.468206 19.919840 51.470804 55.867484 5414578.379279 100.449959 83.858727 0.336222 46.085085 0.490716 2.287144 14354.524400
9.098368903524303 677.840681 406.816204 229072.098486 0.267881 0.053542 2.268886 3.044149 1748830733.059216 6.036530 19.919840 29.255184 96.419290 170882.816514 0.863449 0.727984 0.493184 2.302175 0.008874 6.230206 1.032893
9.625496838616481 710.997581 703.804922 229072.098486 -0.995501 0.858250 1.513505 1.098632 1753715181.231250 3.903641 19.919840 93.445178 93.417308 88171856.453651 372.251941 1043.771063 3.679208 924.303777 6.933430 2.410548 400035.579720
9.778154507839966 700.851690 546.992040 230088.820247 0.895629 1.633937 1.615302 4.985699 1642882741.207023 3.841901 20.000000 62.260332 97.903964 169090187.923387 4372.119693 230.763460 0.532200 199.667381 15.504037 3.162987 569.749449
13.248444733923934 715.002960 667.107420 230088.820247 0.887851 4.078183 2.000851 0.639261 1726164508.275740 3.877404 20.000000 62.412405 70.178832 1604865.583608 12.682423 18.003045 0.438139 15.497166 0.131372 2.313384 328.842731
9.090790553844148 849.454981 586.232082 231105.805218 0.759407 0.394309 0.515775 1.171682 1690118489.173665 5.111358 20.080160 101.600261 219.648789 155696.599857 0.059416 0.170890 0.527721 32.768351 0.012268 65.634455 0.022368
8.104877331661866 511.665654 491.599450 231105.805218 0.597907 5.391004 2.602897 3.789523 1634543704.703458 1.320630 20.080160 138.138021 149.219285 204228.547225 0.172724 0.272319 0.726779 29.538597 0.007298 59.101850 0.066076
8.189775515512906 919.246753 838.024053 231105.805218 0.317727 5.207694 1.263026 2.241680 1874497208.477797 4.964930 20.080160 114.249663 133.446496 992361.111353 2.951775 2.626556 0.919172 1.703231 0.060060 2.786575 22.385622
8.3508408540829 630.343371 582.820258 231105.805218 -0.248823 2.963440 1.131375 4.245228 1631609727.025351 2.388764 20.080160 89.738202 104.409547 109093.567860 1.418713 2.228822 0.685424 2.985241 0.018767 3.939744 7.204329
20.565724396294243 878.038835 725.217793 231105.805218 0.201881 1.096445 0.494195 0.511927 1764809324.494275 5.927162 20.080160 67.324057 94.400013 221842.063040 0.378343 1.653452 0.261167 13.366143 0.017978 25.224780 1.782946
8.447784063569577 651.255944 567.962329 231105.805218 -0.855784 3.535404 0.512142 5.240994 1641874180.978780 5.080292 20.080160 155.128324 197.038205 99540.936399 0.058967 0.092528 0.681646 35.574707 0.008755 71.474232 0.011235
16.239947055827034 910.590185 877.466298 231105.805218 -0.141047 0.233246 2.116574 5.301039 1633777365.639703 4.558731 20.080160 64.883211 68.815810 624146.289083 4.815162 7.719451 0.303729 2.342376 0.047565 2.225341 78.800221
9.575060750739977 868.640667 858.793281 231105.805218 0.376736 2.075372 1.160289 5.463521 1746616851.339679 0.994169 20.080160 110.394535 112.191779 327060.755794 1.116206 2.193961 0.588576 3.438551 0.025811 3.046972 6.234729
13.421377461014472 459.270568 413.584168 232123.051888 -0.081809 1.837535 0.509783 3.168854 1758813497.478002 3.429995 20.160320 66.837540 76.461005 222966.629912 1.498143 0.494084 0.447461 18.396627 0.016446 37.920471 1.627120
9.023776725003149 744.649859 606.823807 232123.051888 -0.415569 4.804824 1.053999 4.971997 1808338883.935369 2.660064 20.160320 79.921947 120.160083 508202.625517 1.274164 1.256639 0.580514 1.991429 0.029476 4.306895 2.752076
8.876720103714696 837.270907 832.419480 232123.051888 0.632682 0.659297 2.386309 1.634659 1670471691.504269 5.859492 20.160320 143.072285 145.394158 122241.380343 0.197811 0.176985 0.520957 5.915477 0.009395 12.612328 0.051101
10.21101683213043 835.891889 761.470197 232123.051888 -0.876976 0.081014 1.285035 2.161706 1755078298.432334 5.130154 20.160320 82.776793 98.035798 1795720.123531 10.575846 11.619103 0.768880 9.584254 0.112286 2.328184 245.743649
11.37239062295746 473.477819 396.808901 232123.051888 0.593986 1.209402 2.133406 4.937782 1600755105.887660 4.921719 20.160320 37.832485 52.140993 1228984.258755 8.274310 14.797928 0.464036 9.593133 0.100048 3.607828 205.205448
10.006272474059484 754.135184 719.024711 232123.051888 -0.121694 3.567336 2.222638 2.337061 1668663021.052633 4.198296 20.160320 97.171958 107.152815 141511.907025 0.795190 0.412468 0.463623 3.557740 0.009005 6.091449 0.574729
11.949127767902212 757.670012 724.406570 233140.558761 0.862217 2.365109 0.451080 3.902067 1704099651.504718 5.968089 20.240480 150.700186 163.040643 56866.887132 0.204192 0.375971 0.498250 36.050561 0.007089 71.081377 0.071479
10.0136452930999 552.251206 476.187772 233140.558761 -0.322778 3.537050 1.013168 1.119054 1857774164.686812 3.240116 20.240480 59.243887 76.685260 780164.335901 3.074380 2.495717 0.530493 2.531893 0.056998 4.199625 13.867368
10.874033999684682 790.667193 587.818573 234158.324356 -1.139668 0.560859 2.425696 3.628088 1812539826.432120 2.421005 20.320640 81.868340 147.274425 174615.596039 0.153817 1.431514 0.432738 8.095690 0.011493 13.001779 0.239034
10.849641690736034 901.835568 884.714455 234158.324356 -0.081472 1.810215 2.662862 6.121013 1741780906.157870 3.552678 20.320640 186.858293 195.622819 78016.721249 0.168935 0.078535 0.497651 29.654413 0.009934 59.681827 0.031631
10.055249250690357 713.704696 654.347865 235176.347205 -0.961771 4.465476 1.472281 2.659646 1695792822.545218 5.825899 20.400800 78.637493 90.230345 55263420.145564 418.689784 903.976292 2.154790 743.247482 5.021526 2.280036 522155.721422
8.700584716291697 928.295225 831.218200 235176.347205 0.735124 0.474104 1.253632 1.198975 1782351135.001215 1.578717 20.400800 103.154392 128.841307 1047235.648635 4.040990 3.915316 0.824858 3.219073 0.051552 2.706961 35.936451
8.930985471180932 439.775312 363.044455 235176.347205 0.857389 3.462464 1.051199 1.999488 1669549805.252167 6.096661 20.400800 41.545513 57.054022 931195.302515 5.364854 8.480279 0.611817 6.464041 0.066154 4.093831 60.781092
14.933051110321696 962.809794 649.348852 235176.347205 0.667932 1.710776 2.761127 5.674922 1730535515.465301 3.664655 20.400800 69.471483 151.511742 49714.015742 0.346994 0.422426 0.356324 40.934308 0.007457 80.961562 0.176538
13.590157833438179 743.649551 738.351355 235176.347205 -0.253741 3.775206 2.585238 1.548754 1868242475.372462 2.922272 20.400800 110.806704 111.713916 162377.916667 0.558332 0.127561 0.384150 13.023886 0.010486 26.416279 0.207082
10.92074921523208 880.891208 867.043936 236194.625854 0.918686 5.373388 0.569329 6.117376 1748346155.447871 5.734980 20.480960 148.375044 152.223284 77422.430904 0.133607 0.371653 0.452395 13.567936 0.008552 28.161111 0.054242
17.348389023368984 910.245369 831.167511 236194.625854 -0.649365 1.462273 2.114703 5.238624 1779317394.651422 2.839731 20.480960 57.886337 69.227539 1005097.043379 27.703465 12.902816 0.288244 10.780605 0.081233 2.173182 818.374075
12.550812014209926 818.574298 455.134069 236194.625854 -0.525237 3.066051 1.083804 6.004440 1858365895.413294 4.733046 20.480960 16.798259 80.564870 1226515.921090 19.182904 14.438856 0.423740 10.313852 0.095455 2.326177 641.299752
12.601004768450787 811.668814 671.489869 236194.625854 -0.300183 3.989760 0.592554 0.789148 1870313080.908931 2.839224 20.480960 90.143704 128.300294 171005.657734 0.499721 0.148998 0.402193 10.620609 0.009987 21.072974 0.182356
13.6895659238591 834.611553 747.383390 236194.625854 -0.966384 2.760326 0.407662 4.804181 1602473615.717802 0.200388 20.480960 138.892730 165.237617 108941.066339 0.096943 0.677399 0.459068 41.912825 0.009387 85.202197 0.108430
8.779016649361784 418.358236 328.396835 236194.625854 -1.254464 6.133068 2.138168 0.127040 1811598517.755138 6.049502 20.480960 37.225102 55.032822 340371.000540 5.951585 6.431595 0.633031 8.238293 0.034906 4.948702 37.026787
13.261176475362799 845.198707 497.202877 237213.158862 0.211231 1.796340 1.047037 5.083119 1742235872.809249 4.548287 20.561120 19.612749 74.785894 1568699.178667 13.435615 7.499765 0.386689 4.329321 0.132611 2.273919 272.713338
15.57668053766589 797.413228 765.828128 237213.158862 1.029963 5.794672 0.977510 4.803942 1834301518.503232 1.803450 20.561120 62.251365 68.035796 886245.556539 4.597763 10.294285 0.312331 11.287884 0.072163 2.957446 40.600063
11.019289900019594 747.812699 720.145405 238231.944804 0.151121 1.627441 1.298943 1.554194 1673902318.874464 4.333285 20.641280 76.589385 83.181872 3691864.090527 24.843709 24.658616 0.702455 11.235276 0.312595 2.292194 1745.642457
12.010121519380997 895.093296 690.440367 238231.944804 0.367069 0.003061 0.684430 5.939502 1587239079.987774 3.535531 20.641280 90.251164 149.387845 122510.901135 0.414038 0.394229 0.392055 5.958689 0.010228 12.233408 0.216571
14.920262359620583 522.025979 439.582440 238231.944804 -1.144696 1.598971 2.380699 5.392864 1812923747.544628 6.249002 20.641280 42.808016 57.446720 622081.326574 9.372406 8.446151 0.334881 4.383864 0.053059 7.318435 66.828941
16.052140968525293 895.914477 469.701160 239250.982265 0.620195 0.548982 0.707935 0.681678 1676227655.847852 6.182081 20.721440 13.276799 87.612611 509849.657740 2.049480 3.299972 0.217877 5.224629 0.041359 7.258382 8.447849
14.859524688276098 952.530325 483.876355 239250.982265 0.093102 1.841763 0.779262 0.232816 1723620920.129015 5.122713 20.721440 7.404669 76.518608 415759.031551 2.870792 1.183155 0.256884 1.639190 0.032621 4.506908 8.417763
9.681752630111742 973.975468 896.078474 239250.982265 -0.230704 4.217947 2.437455 4.080236 1595287356.294257 1.400879 20.721440 147.627710 170.953123 122559.120355 0.244868 0.081082 0.451492 7.284096 0.010012 13.988602 0.056748
11.776085096143118 839.015165 767.900040 239250.982265 0.649662 5.167412 1.295946 0.007524 1694038680.996267 3.446528 20.721440 76.510139 88.734366 4383288.479084 29.219837 42.203504 0.687067 26.738114 0.366851 1.922007 3004.776218
11.724925996533011 432.150879 427.446312 240270.269845 -0.783094 3.567270 1.083235 3.776809 1875338648.284108 0.836682 20.801600 47.765833 49.564243 43337553.761500 2633.772562 1694.842808 0.482686 1118.828853 3.828732 2.761990 9227672.111647
8.053641439430637 427.187091 344.498200 240270.269845 -0.061654 3.611537 2.053482 1.489514 1656097879.716512 4.272631 20.801600 45.681223 65.833528 1174909.121973 5.483047 5.531735 0.685511 3.767862 0.090212 4.286101 62.852080
8.805822271377282 462.814176 365.502516 240270.269845 0.297586 1.921347 2.466478 5.970421 1602860247.501458 5.913403 20.801600 54.063930 77.935208 164119.303628 0.622291 0.731441 0.582482 8.752525 0.007525 18.129885 0.597401
15.62176568165299 734.406570 668.152977 241289.806156 -0.076510 5.343130 2.388288 3.626365 1777991548.448012 1.319899 20.881760 65.441361 78.799893 198076.503458 0.572295 2.234472 0.297864 4.741654 0.015926 7.434593 3.206241
